55,2018-02-05 08:29:38,35.680485833,139.7795785
19,2018-02-05 08:29:39,35.680330333,139.768645167
27,2018-02-05 08:29:39,35.715497667,139.711985167
34,2018-02-05 08:29:39,35.695349333,139.778235
35,2018-02-05 08:29:39,35.67358,139.771607167
39,2018-02-05 08:29:39,35.6822345,139.727639667
64,2018-02-05 08:29:39,35.683466,139.769685667
24,2018-02-05 08:30:05,35.6958755,139.771673667
31,2018-02-05 08:30:05,35.685075333,139.831595667
64,2018-02-05 08:30:06,35.6843025,139.768553333
32,2018-02-05 08:30:07,35.697543167,139.786486167
35,2018-02-05 08:30:07,35.6742555,139.7699905
40,2018-02-05 08:30:07,35.678398333,139.779243833
48,2018-02-05 08:30:07,35.683490167,139.76248
30,2018-02-05 08:30:08,35.672643333,139.712415167
34,2018-02-05 08:30:08,35.6954945,139.777103167
51,2018-02-05 08:30:08,35.596171333,139.742413833
55,2018-02-05 08:30:08,35.678456667,139.779269333
39,2018-02-05 08:30:09,35.6825845,139.727926833
46,2018-02-05 08:30:09,35.706443167,139.790517333
62,2018-02-05 08:30:09,35.6699895,139.77649
19,2018-02-05 08:30:10,35.680302167,139.768603
27,2018-02-05 08:30:10,35.715271333,139.712832
41,2018-02-05 08:30:10,35.694156167,139.791370833
24,2018-02-05 08:30:42,35.695801333,139.775495667
27,2018-02-05 08:30:45,35.714763167,139.7152655
32,2018-02-05 08:30:45,35.6973965,139.786417333
41,2018-02-05 08:30:45,35.694612333,139.787111667
46,2018-02-05 08:30:45,35.706586,139.7891605
64,2018-02-05 08:30:45,35.683718667,139.766906833
19,2018-02-05 08:30:46,35.680302333,139.7686035
40,2018-02-05 08:30:46,35.678331167,139.779207
48,2018-02-05 08:30:46,35.682941333,139.7626255
51,2018-02-05 08:30:46,35.596212,139.741325
62,2018-02-05 08:30:46,35.669748667,139.776558333
31,2018-02-05 08:30:47,35.685279,139.831244
55,2018-02-05 08:30:47,35.678061833,139.779013667
30,2018-02-05 08:30:48,35.674610167,139.7126395
35,2018-02-05 08:30:48,35.674516333,139.768952
39,2018-02-05 08:30:48,35.680504167,139.7318095
34,2018-02-05 08:30:49,35.695584833,139.772402667
8,2018-02-05 08:31:00,35.703109333,139.741772333
24,2018-02-05 08:31:09,35.695778,139.775566333
32,2018-02-05 08:31:10,35.697338333,139.786787
41,2018-02-05 08:31:10,35.6947755,139.786638333
64,2018-02-05 08:31:10,35.683859667,139.766560833
51,2018-02-05 08:31:11,35.596593,139.739328833
48,2018-02-05 08:31:12,35.681201333,139.762029833
40,2018-02-05 08:31:13,35.678364333,139.779305333
50,2018-02-05 08:31:13,35.6923215,139.76845
56,2018-02-05 08:31:13,35.609488833,139.742561667
62,2018-02-05 08:31:13,35.669713667,139.776597
46,2018-02-05 08:31:14,35.7065135,139.7892165
27,2018-02-05 08:31:15,35.715965833,139.717267167
19,2018-02-05 08:31:16,35.680266833,139.768540833
55,2018-02-05 08:31:16,35.676699833,139.778798833
8,2018-02-05 08:31:32,35.703420667,139.7415565
31,2018-02-05 08:31:32,35.685352167,139.828047833
35,2018-02-05 08:31:32,35.675795833,139.766621667
34,2018-02-05 08:31:33,35.695760333,139.771817333
24,2018-02-05 08:31:34,35.6957505,139.7755125
30,2018-02-05 08:31:35,35.6776775,139.712889333
29,2018-02-05 08:31:35,35.628031667,139.735784333
39,2018-02-05 08:31:35,35.678293333,139.735604167
32,2018-02-05 08:31:40,35.697331667,139.786363833
55,2018-02-05 08:31:41,35.675468,139.780563
62,2018-02-05 08:31:41,35.669673,139.776568667
40,2018-02-05 08:31:42,35.678213,139.779256167
48,2018-02-05 08:31:42,35.679397833,139.761403
51,2018-02-05 08:31:42,35.596779167,139.738317333
64,2018-02-05 08:31:42,35.685581,139.7659545
27,2018-02-05 08:31:43,35.716690667,139.717755
41,2018-02-05 08:31:43,35.694802333,139.786647833
46,2018-02-05 08:31:44,35.706653,139.788412333
56,2018-02-05 08:31:44,35.616912667,139.740942667
19,2018-02-05 08:31:45,35.6802405,139.7684965
35,2018-02-05 08:32:00,35.6756145,139.766339
31,2018-02-05 08:32:16,35.685588,139.827765167
24,2018-02-05 08:32:17,35.695631667,139.776074
48,2018-02-05 08:32:17,35.678959833,139.761252833
51,2018-02-05 08:32:17,35.596731333,139.738292833
8,2018-02-05 08:32:19,35.7033595,139.741502833
27,2018-02-05 08:32:19,35.716729667,139.717872667
29,2018-02-05 08:32:19,35.628369833,139.733578167
46,2018-02-05 08:32:19,35.707353333,139.786299667
56,2018-02-05 08:32:19,35.619808333,139.740363
62,2018-02-05 08:32:19,35.669726333,139.77653
41,2018-02-05 08:32:20,35.695090333,139.783307333
19,2018-02-05 08:32:21,35.6803105,139.768374667
30,2018-02-05 08:32:21,35.678589167,139.7111935
34,2018-02-05 08:32:21,35.695939667,139.770290667
39,2018-02-05 08:32:21,35.676764667,139.736956333
40,2018-02-05 08:32:21,35.677170667,139.781127167
55,2018-02-05 08:32:21,35.675018833,139.781168
32,2018-02-05 08:32:24,35.697554167,139.786303833
64,2018-02-05 08:32:28,35.687174667,139.768670333
35,2018-02-05 08:32:29,35.675664,139.766110667
48,2018-02-05 08:32:43,35.678831167,139.761289333
24,2018-02-05 08:33:08,35.695960833,139.7797645
40,2018-02-05 08:33:08,35.675899,139.782714167
46,2018-02-05 08:33:08,35.7067265,139.785623
31,2018-02-05 08:33:09,35.685016333,139.824050333
34,2018-02-05 08:33:09,35.695939667,139.768147
27,2018-02-05 08:33:10,35.717986167,139.721180833
30,2018-02-05 08:33:10,35.680097667,139.711294333
29,2018-02-05 08:33:10,35.628390333,139.733299167
32,2018-02-05 08:33:10,35.698071833,139.786735833
56,2018-02-05 08:33:10,35.624696,139.738153833
8,2018-02-05 08:33:11,35.703297833,139.738917333
41,2018-02-05 08:33:11,35.695474,139.778061333
48,2018-02-05 08:33:11,35.678184333,139.761014833
19,2018-02-05 08:33:12,35.680566667,139.768675667
51,2018-02-05 08:33:12,35.5967635,139.738201833
62,2018-02-05 08:33:12,35.66999,139.775874667
64,2018-02-05 08:33:12,35.6875055,139.770409833
39,2018-02-05 08:33:13,35.672421167,139.7408315
55,2018-02-05 08:33:13,35.675119333,139.7814755
35,2018-02-05 08:33:16,35.676950667,139.766713833
29,2018-02-05 08:33:35,35.629156,139.7332295
56,2018-02-05 08:33:35,35.625841333,139.737903167
8,2018-02-05 08:33:36,35.702855833,139.738869667
24,2018-02-05 08:33:36,35.6981255,139.780032167
27,2018-02-05 08:33:36,35.718525167,139.7227615
31,2018-02-05 08:33:36,35.685003167,139.823173333
40,2018-02-05 08:33:36,35.674828667,139.7838305
30,2018-02-05 08:33:37,35.680752167,139.7114185
48,2018-02-05 08:33:37,35.675602833,139.760066167
32,2018-02-05 08:33:38,35.6992345,139.787604667
64,2018-02-05 08:33:38,35.687917167,139.771242167
34,2018-02-05 08:33:39,35.695974,139.7680995
41,2018-02-05 08:33:39,35.695531,139.776871167
51,2018-02-05 08:33:39,35.596881667,139.738000833
19,2018-02-05 08:33:58,35.680066,139.770012833
35,2018-02-05 08:33:58,35.676971167,139.7667185
39,2018-02-05 08:33:58,35.671555667,139.7414365
62,2018-02-05 08:33:58,35.670082833,139.775711833
55,2018-02-05 08:34:00,35.675304667,139.782708333
24,2018-02-05 08:34:04,35.700649,139.780554667
31,2018-02-05 08:34:04,35.6845605,139.822227167
29,2018-02-05 08:34:04,35.629175333,139.7332685
51,2018-02-05 08:34:05,35.598466833,139.738117167
64,2018-02-05 08:34:06,35.688295333,139.772717167
8,2018-02-05 08:34:07,35.702314333,139.738455667
27,2018-02-05 08:34:07,35.718795,139.723469667
32,2018-02-05 08:34:07,35.7012915,139.7889355
41,2018-02-05 08:34:07,35.695597667,139.776921167
48,2018-02-05 08:34:07,35.675302167,139.760078167
56,2018-02-05 08:34:08,35.625845833,139.7378725
30,2018-02-05 08:34:09,35.680620333,139.711944
34,2018-02-05 08:34:09,35.695871333,139.768023333
35,2018-02-05 08:34:23,35.676999667,139.766739667
62,2018-02-05 08:34:25,35.670064,139.775634833
24,2018-02-05 08:34:36,35.701621167,139.780907833
24,2018-02-05 08:35:08,35.701828167,139.780868833
29,2018-02-05 08:35:10,35.629657,139.732353333
32,2018-02-05 08:35:10,35.702164333,139.789527833
62,2018-02-05 08:35:11,35.670379167,139.775049
8,2018-02-05 08:35:12,35.700767667,139.741839
19,2018-02-05 08:35:12,35.678749833,139.773353167
31,2018-02-05 08:35:12,35.683539333,139.8213475
51,2018-02-05 08:35:12,35.605528667,139.742325333
27,2018-02-05 08:35:13,35.7192605,139.724447
41,2018-02-05 08:35:13,35.695632333,139.774432667
55,2018-02-05 08:35:13,35.676814167,139.789217667
34,2018-02-05 08:35:14,35.694583,139.763588167
48,2018-02-05 08:35:14,35.674922667,139.759840667
56,2018-02-05 08:35:16,35.628283,139.737401167
64,2018-02-05 08:35:16,35.689291833,139.774765333
39,2018-02-05 08:35:17,35.667935167,139.741421667
35,2018-02-05 08:35:18,35.677740667,139.765630333
40,2018-02-05 08:35:18,35.673630833,139.783432667
30,2018-02-05 08:35:19,35.680904,139.713329
24,2018-02-05 08:35:33,35.7042495,139.781400667
8,2018-02-05 08:35:37,35.70071,139.741912667
32,2018-02-05 08:35:37,35.703140667,139.789967667
29,2018-02-05 08:35:38,35.6298375,139.732352333
51,2018-02-05 08:35:38,35.606135,139.742816333
27,2018-02-05 08:35:39,35.7194275,139.72549
31,2018-02-05 08:35:40,35.683208833,139.818566167
62,2018-02-05 08:35:40,35.671105,139.775521667
41,2018-02-05 08:35:41,35.695937167,139.771529833
48,2018-02-05 08:35:41,35.674553667,139.760435333
55,2018-02-05 08:35:43,35.676409167,139.790195167
19,2018-02-05 08:35:44,35.678855167,139.773616167
64,2018-02-05 08:35:45,35.689850333,139.776668667
30,2018-02-05 08:35:46,35.6791745,139.713305667
35,2018-02-05 08:35:46,35.677547667,139.765424333
39,2018-02-05 08:36:01,35.667675333,139.741232667
40,2018-02-05 08:36:01,35.6731365,139.780532667
8,2018-02-05 08:36:03,35.700656667,139.742036167
27,2018-02-05 08:36:04,35.719890833,139.726733833
34,2018-02-05 08:36:04,35.695068667,139.76156
51,2018-02-05 08:36:04,35.606448167,139.7430145
56,2018-02-05 08:36:04,35.629507333,139.7374555
24,2018-02-05 08:36:05,35.706587333,139.781727833
31,2018-02-05 08:36:05,35.683158833,139.817748
29,2018-02-05 08:36:06,35.6311305,139.732371667
32,2018-02-05 08:36:11,35.703839833,139.790563167
55,2018-02-05 08:36:11,35.676420167,139.790164167
62,2018-02-05 08:36:12,35.673946,139.776605
64,2018-02-05 08:36:12,35.6906445,139.778222
30,2018-02-05 08:36:14,35.675843167,139.7127455
41,2018-02-05 08:36:14,35.695713667,139.7714555
48,2018-02-05 08:36:14,35.674679,139.760993333
19,2018-02-05 08:36:15,35.677289667,139.772400333
35,2018-02-05 08:36:19,35.6773585,139.765364167
24,2018-02-05 08:36:31,35.706603333,139.78187
27,2018-02-05 08:36:31,35.720452167,139.729634333
39,2018-02-05 08:36:31,35.666057667,139.741240167
40,2018-02-05 08:36:31,35.672985833,139.7794735
8,2018-02-05 08:36:33,35.700673833,139.742200667
51,2018-02-05 08:36:33,35.6085385,139.742638167
31,2018-02-05 08:36:34,35.6830865,139.815903833
34,2018-02-05 08:36:34,35.695071333,139.761211833
29,2018-02-05 08:36:35,35.632364,139.732535333
56,2018-02-05 08:36:36,35.6295615,139.737474833
32,2018-02-05 08:36:38,35.704984667,139.790675167
55,2018-02-05 08:36:38,35.676235167,139.7883605
64,2018-02-05 08:36:38,35.691833667,139.780436
30,2018-02-05 08:36:41,35.672938167,139.712580167
41,2018-02-05 08:36:41,35.695678167,139.771472333
48,2018-02-05 08:36:42,35.674729167,139.761153167
62,2018-02-05 08:36:43,35.674394667,139.775897667
19,2018-02-05 08:36:46,35.6760165,139.771738333
35,2018-02-05 08:36:46,35.677304333,139.765237
27,2018-02-05 08:36:57,35.721427667,139.731389333
8,2018-02-05 08:36:58,35.700189167,139.743548667
51,2018-02-05 08:36:59,35.609102,139.74252
24,2018-02-05 08:37:00,35.706577667,139.782048833
31,2018-02-05 08:37:00,35.683058167,139.814488833
29,2018-02-05 08:37:02,35.633407,139.732523167
56,2018-02-05 08:37:02,35.631994,139.737667167
39,2018-02-05 08:37:03,35.6664225,139.739556833
40,2018-02-05 08:37:04,35.673002667,139.7762555
32,2018-02-05 08:37:05,35.705763667,139.790894
34,2018-02-05 08:37:05,35.694225,139.7612245
55,2018-02-05 08:37:05,35.6763525,139.787214833
30,2018-02-05 08:37:06,35.6728885,139.712528833
64,2018-02-05 08:37:06,35.6926585,139.780413667
41,2018-02-05 08:37:08,35.6957855,139.770108333
48,2018-02-05 08:37:08,35.675143,139.762336
51,2018-02-05 08:37:25,35.609119833,139.742532833
8,2018-02-05 08:37:26,35.700117667,139.743625833
24,2018-02-05 08:37:26,35.7070425,139.7804225
35,2018-02-05 08:37:26,35.678206,139.765223667
19,2018-02-05 08:37:27,35.675561167,139.771847
27,2018-02-05 08:37:28,35.7227655,139.731157667
31,2018-02-05 08:37:28,35.6829195,139.812238833
29,2018-02-05 08:37:28,35.633572833,139.732531333
56,2018-02-05 08:37:28,35.634080167,139.738224667
62,2018-02-05 08:37:28,35.674579667,139.773551667
39,2018-02-05 08:37:29,35.666771667,139.739383333
64,2018-02-05 08:37:34,35.693850333,139.779182
30,2018-02-05 08:37:35,35.6747425,139.712615167
32,2018-02-05 08:37:36,35.705837,139.790946333
34,2018-02-05 08:37:36,35.6928495,139.761028667
55,2018-02-05 08:37:36,35.676012833,139.7835075
40,2018-02-05 08:37:37,35.671622333,139.7757785
41,2018-02-05 08:37:38,35.695878667,139.768572
48,2018-02-05 08:37:45,35.673829167,139.761931333
51,2018-02-05 08:37:50,35.6092375,139.742505
35,2018-02-05 08:37:53,35.680549833,139.7646475
29,2018-02-05 08:38:12,35.633633333,139.732546333
56,2018-02-05 08:38:15,35.636987167,139.739365667
24,2018-02-05 08:38:16,35.707296667,139.779967667
30,2018-02-05 08:38:16,35.678244833,139.712042667
31,2018-02-05 08:38:16,35.682768333,139.811098333
41,2018-02-05 08:38:16,35.694512167,139.765210333
64,2018-02-05 08:38:16,35.692968167,139.777422167
19,2018-02-05 08:38:17,35.671670833,139.771109167
51,2018-02-05 08:38:17,35.610188167,139.7423385
27,2018-02-05 08:38:18,35.7253085,139.730325833
34,2018-02-05 08:38:18,35.692759667,139.762250833
48,2018-02-05 08:38:18,35.672581,139.763079833
35,2018-02-05 08:38:19,35.680508833,139.764521167
39,2018-02-05 08:38:19,35.660502333,139.737672167
8,2018-02-05 08:38:20,35.6992095,139.745759667
32,2018-02-05 08:38:20,35.711607333,139.792122833
55,2018-02-05 08:38:20,35.675506667,139.7832945
40,2018-02-05 08:38:21,35.6714395,139.775557167
62,2018-02-05 08:38:21,35.6750685,139.773391
29,2018-02-05 08:38:38,35.633669833,139.732531333
64,2018-02-05 08:38:42,35.693054333,139.777359833
51,2018-02-05 08:38:43,35.6106795,139.7423485
35,2018-02-05 08:38:44,35.680655167,139.764490667
31,2018-02-05 08:39:07,35.682472333,139.807242667
24,2018-02-05 08:39:08,35.707323833,139.780097667
30,2018-02-05 08:39:09,35.6806465,139.7114775
41,2018-02-05 08:39:09,35.6945275,139.762561833
56,2018-02-05 08:39:09,35.637201,139.739468
8,2018-02-05 08:39:10,35.696823167,139.747067333
29,2018-02-05 08:39:10,35.633662333,139.7325155
35,2018-02-05 08:39:10,35.680590333,139.764504
51,2018-02-05 08:39:10,35.610504167,139.743230333
55,2018-02-05 08:39:10,35.675009,139.781047667
27,2018-02-05 08:39:11,35.728027,139.7294095
34,2018-02-05 08:39:11,35.692880167,139.764225167
62,2018-02-05 08:39:11,35.675256667,139.7728625
40,2018-02-05 08:39:12,35.668237667,139.772463833
48,2018-02-05 08:39:12,35.669526833,139.766793833
64,2018-02-05 08:39:12,35.6931065,139.777234333
19,2018-02-05 08:39:13,35.670608833,139.773327833
39,2018-02-05 08:39:14,35.658155333,139.736663
8,2018-02-05 08:39:49,35.695326667,139.748548667
19,2018-02-05 08:39:49,35.6701595,139.774084667
27,2018-02-05 08:39:49,35.7284195,139.728259333
34,2018-02-05 08:39:49,35.692428667,139.765552167
35,2018-02-05 08:39:49,35.6799015,139.764052833
39,2018-02-05 08:39:49,35.655275833,139.737315667
40,2018-02-05 08:39:49,35.667958,139.772423333
51,2018-02-05 08:39:49,35.610864333,139.744832667
31,2018-02-05 08:39:50,35.682621,139.806913833
29,2018-02-05 08:39:50,35.633682167,139.732541
41,2018-02-05 08:39:51,35.694702333,139.762788833
48,2018-02-05 08:39:51,35.666260667,139.7707835
55,2018-02-05 08:39:51,35.674671333,139.777436333
24,2018-02-05 08:39:52,35.707298,139.780148167
56,2018-02-05 08:39:52,35.641554,139.741580833
62,2018-02-05 08:39:53,35.676149667,139.770410833
64,2018-02-05 08:39:56,35.694754,139.776142
30,2018-02-05 08:39:57,35.681177,139.708074333
64,2018-02-05 08:40:32,35.694743833,139.776107833
56,2018-02-05 08:40:33,35.644814833,139.743604167
30,2018-02-05 08:40:34,35.681306167,139.7063695
31,2018-02-05 08:40:34,35.682521333,139.803908667
48,2018-02-05 08:40:34,35.663698,139.773336333
24,2018-02-05 08:40:35,35.7084565,139.7802115
29,2018-02-05 08:40:35,35.633733833,139.7325865
35,2018-02-05 08:40:35,35.6793835,139.763819167
40,2018-02-05 08:40:35,35.667249333,139.771462833
51,2018-02-05 08:40:35,35.611171333,139.746372
55,2018-02-05 08:40:35,35.674674667,139.777361
19,2018-02-05 08:40:36,35.668561,139.780137667
27,2018-02-05 08:40:36,35.729538667,139.726503167
34,2018-02-05 08:40:36,35.692392833,139.7669295
39,2018-02-05 08:40:36,35.650967667,139.736796
41,2018-02-05 08:40:36,35.695622,139.760499167
62,2018-02-05 08:40:38,35.676518833,139.770345667
8,2018-02-05 08:40:39,35.694681333,139.747683
64,2018-02-05 08:40:58,35.695121,139.776069
31,2018-02-05 08:40:59,35.682262,139.801559
24,2018-02-05 08:41:00,35.709103833,139.780349
35,2018-02-05 08:41:00,35.679668333,139.7640445
34,2018-02-05 08:41:01,35.6928985,139.769903167
55,2018-02-05 08:41:01,35.674578167,139.777120667
30,2018-02-05 08:41:02,35.680724667,139.705348167
48,2018-02-05 08:41:02,35.663631833,139.773240167
51,2018-02-05 08:41:03,35.611620667,139.749186333
41,2018-02-05 08:41:04,35.695897333,139.758962
8,2018-02-05 08:41:05,35.693031833,139.7463455
27,2018-02-05 08:41:05,35.730170167,139.7264815
56,2018-02-05 08:41:05,35.644903333,139.7435085
19,2018-02-05 08:41:06,35.665439667,139.783830333
29,2018-02-05 08:41:21,35.6355405,139.7326615
40,2018-02-05 08:41:21,35.664506667,139.768111667
62,2018-02-05 08:41:21,35.677617,139.7668485
50,2018-02-05 08:41:23,35.693888667,139.7686025
39,2018-02-05 08:41:24,35.648814333,139.736759333
24,2018-02-05 08:41:25,35.710308,139.7804395
31,2018-02-05 08:41:27,35.682199,139.799754833
30,2018-02-05 08:41:29,35.6805895,139.705331667
27,2018-02-05 08:41:30,35.729835,139.726331667
64,2018-02-05 08:41:30,35.695549833,139.775785833
32,2018-02-05 08:41:31,35.721988667,139.793186667
41,2018-02-05 08:41:31,35.696122833,139.758980833
35,2018-02-05 08:41:32,35.681008,139.766928833
51,2018-02-05 08:41:32,35.613238167,139.749641
56,2018-02-05 08:41:32,35.644978667,139.743484833
8,2018-02-05 08:41:33,35.691758167,139.746024167
34,2018-02-05 08:41:33,35.693301167,139.772388
55,2018-02-05 08:41:33,35.6746885,139.7760165
48,2018-02-05 08:41:34,35.662737167,139.774047167
19,2018-02-05 08:41:35,35.662115,139.787389833
61,2018-02-05 08:41:41,35.6680485,139.756211667
8,2018-02-05 08:42:05,35.691502167,139.745906667
19,2018-02-05 08:42:05,35.659220333,139.7882275
27,2018-02-05 08:42:05,35.729236667,139.725213833
34,2018-02-05 08:42:05,35.693716,139.7734895
35,2018-02-05 08:42:05,35.6802165,139.764187167
55,2018-02-05 08:42:05,35.674800833,139.775029667
29,2018-02-05 08:42:06,35.635764833,139.732509833
39,2018-02-05 08:42:06,35.6487925,139.736694167
56,2018-02-05 08:42:06,35.6455725,139.7444055
41,2018-02-05 08:42:07,35.696119333,139.758809333
24,2018-02-05 08:42:08,35.711883667,139.780711167
30,2018-02-05 08:42:08,35.680709833,139.705302333
31,2018-02-05 08:42:08,35.682189667,139.7997345
40,2018-02-05 08:42:08,35.665248,139.766454833
48,2018-02-05 08:42:08,35.661745,139.775334
50,2018-02-05 08:42:08,35.692580167,139.769346333
62,2018-02-05 08:42:09,35.677375333,139.765609
32,2018-02-05 08:42:11,35.722114333,139.793126833
33,2018-02-05 08:42:13,35.679253333,139.823648167
51,2018-02-05 08:42:13,35.615024667,139.750332333
64,2018-02-05 08:42:13,35.695520333,139.775839333
61,2018-02-05 08:42:14,35.668249,139.755568833
27,2018-02-05 08:42:31,35.7291955,139.725110167
35,2018-02-05 08:42:32,35.6803415,139.764026333
8,2018-02-05 08:42:33,35.688572333,139.745296333
29,2018-02-05 08:42:34,35.63606,139.731600167
50,2018-02-05 08:42:34,35.692499833,139.7693515
30,2018-02-05 08:42:35,35.679695,139.704724333
55,2018-02-05 08:42:35,35.674579,139.774968833
19,2018-02-05 08:42:36,35.659221667,139.7882325
34,2018-02-05 08:42:36,35.694734833,139.776142833
48,2018-02-05 08:42:37,35.661855333,139.775307
56,2018-02-05 08:42:37,35.647229167,139.747421667
39,2018-02-05 08:42:38,35.649725167,139.736708667
27,2018-02-05 08:42:56,35.728924,139.7254915
31,2018-02-05 08:42:56,35.6819185,139.798279667
35,2018-02-05 08:42:57,35.680180167,139.764226333
64,2018-02-05 08:42:57,35.697116333,139.774978667
24,2018-02-05 08:42:58,35.714400333,139.781848667
40,2018-02-05 08:42:58,35.666697667,139.764566833
61,2018-02-05 08:42:58,35.668056833,139.754983
62,2018-02-05 08:42:58,35.6775485,139.7656025
29,2018-02-05 08:42:59,35.638240667,139.73191
33,2018-02-05 08:42:59,35.680835667,139.822345333
51,2018-02-05 08:43:03,35.617043667,139.75057
8,2018-02-05 08:43:04,35.685293167,139.744567167
32,2018-02-05 08:43:04,35.7220965,139.7931035
55,2018-02-05 08:43:04,35.674531167,139.774971833
39,2018-02-05 08:43:05,35.649857667,139.736691833
50,2018-02-05 08:43:05,35.692856167,139.770271
19,2018-02-05 08:43:06,35.659048333,139.790649667
34,2018-02-05 08:43:06,35.6948145,139.777634833
30,2018-02-05 08:43:07,35.676216833,139.7064525
48,2018-02-05 08:43:08,35.6596325,139.777288167
41,2018-02-05 08:43:09,35.6957155,139.753490333
31,2018-02-05 08:43:21,35.6818295,139.795147833
27,2018-02-05 08:43:23,35.727580833,139.7274315
35,2018-02-05 08:43:24,35.680073,139.764858667
33,2018-02-05 08:43:25,35.681619667,139.821332167
61,2018-02-05 08:43:25,35.669988167,139.755983
64,2018-02-05 08:43:25,35.697284833,139.773201333
24,2018-02-05 08:43:27,35.715922167,139.781323333
29,2018-02-05 08:43:27,35.6395965,139.732336333
8,2018-02-05 08:43:30,35.684623667,139.7444265
40,2018-02-05 08:43:31,35.6668605,139.763256833
50,2018-02-05 08:43:31,35.693836,139.773650167
55,2018-02-05 08:43:33,35.674728167,139.774435
32,2018-02-05 08:43:34,35.722994667,139.793968167
51,2018-02-05 08:43:34,35.619174333,139.7507535
30,2018-02-05 08:43:35,35.673775,139.7075195
19,2018-02-05 08:43:36,35.659118167,139.790972333
34,2018-02-05 08:43:37,35.694837833,139.777802833
41,2018-02-05 08:43:39,35.695624667,139.752419333
39,2018-02-05 08:43:40,35.652127,139.736506167
48,2018-02-05 08:43:40,35.659691167,139.777759
31,2018-02-05 08:43:47,35.682539167,139.791775667
27,2018-02-05 08:43:49,35.726333667,139.729139167
33,2018-02-05 08:43:50,35.681617,139.821321833
61,2018-02-05 08:43:50,35.671075833,139.756210167
64,2018-02-05 08:43:50,35.697839167,139.773381
35,2018-02-05 08:43:52,35.680126667,139.764915167
24,2018-02-05 08:43:53,35.715887333,139.781288
29,2018-02-05 08:43:56,35.639597833,139.732316
50,2018-02-05 08:43:57,35.693830333,139.773719833
8,2018-02-05 08:43:59,35.683672333,139.7442755
32,2018-02-05 08:43:59,35.722181333,139.7948565
51,2018-02-05 08:44:02,35.619253167,139.7509125
55,2018-02-05 08:44:02,35.672667167,139.774239
19,2018-02-05 08:44:03,35.6590475,139.790994333
40,2018-02-05 08:44:03,35.6669225,139.7631265
30,2018-02-05 08:44:05,35.671755667,139.707901
34,2018-02-05 08:44:07,35.695285,139.779540667
48,2018-02-05 08:44:08,35.659872667,139.777666167
62,2018-02-05 08:44:10,35.677395,139.765013833
41,2018-02-05 08:44:11,35.695817167,139.752467333
31,2018-02-05 08:44:14,35.684021333,139.789753167
39,2018-02-05 08:44:14,35.654157833,139.736910667
33,2018-02-05 08:44:16,35.682582,139.819647333
27,2018-02-05 08:44:17,35.726213667,139.729502333
35,2018-02-05 08:44:18,35.679731167,139.765745333
24,2018-02-05 08:44:20,35.715153333,139.780905667
61,2018-02-05 08:44:20,35.6702,139.755922
64,2018-02-05 08:44:22,35.6976945,139.772089667
29,2018-02-05 08:44:24,35.640218167,139.732923667
8,2018-02-05 08:44:25,35.6808325,139.745269667
32,2018-02-05 08:44:26,35.7217915,139.795208833
50,2018-02-05 08:44:29,35.693763,139.773649167
51,2018-02-05 08:44:30,35.620549667,139.750913167
55,2018-02-05 08:44:31,35.670489167,139.7730405
19,2018-02-05 08:44:32,35.659246,139.7920815
40,2018-02-05 08:44:34,35.666967,139.760383
30,2018-02-05 08:44:35,35.6693175,139.706004333
34,2018-02-05 08:44:39,35.695317,139.779479
48,2018-02-05 08:44:39,35.6598775,139.777596167
33,2018-02-05 08:44:42,35.6829975,139.819013
41,2018-02-05 08:44:42,35.695507167,139.752052167
62,2018-02-05 08:44:43,35.678292667,139.765717833
27,2018-02-05 08:44:44,35.724226167,139.730736833
31,2018-02-05 08:44:44,35.6825945,139.787374833
39,2018-02-05 08:44:44,35.655914833,139.7370845
35,2018-02-05 08:44:45,35.678991667,139.765902833
24,2018-02-05 08:44:48,35.7144895,139.780169333
61,2018-02-05 08:44:49,35.670516167,139.755965167
64,2018-02-05 08:44:49,35.6985115,139.769745667
29,2018-02-05 08:44:51,35.642299,139.733808833
8,2018-02-05 08:44:52,35.680308,139.745420667
32,2018-02-05 08:44:53,35.721884,139.795264333
50,2018-02-05 08:44:56,35.694333333,139.775528333
56,2018-02-05 08:44:58,35.6474945,139.748251833
19,2018-02-05 08:44:59,35.6602925,139.793279667
55,2018-02-05 08:45:00,35.667927667,139.770309833
51,2018-02-05 08:45:01,35.623547167,139.7504515
30,2018-02-05 08:45:03,35.6663765,139.703815167
40,2018-02-05 08:45:08,35.667869333,139.756814667
31,2018-02-05 08:45:09,35.682521333,139.786317833
33,2018-02-05 08:45:09,35.683005333,139.8190075
34,2018-02-05 08:45:09,35.695193667,139.783599667
48,2018-02-05 08:45:09,35.656806667,139.780172
27,2018-02-05 08:45:12,35.723352,139.730995833
41,2018-02-05 08:45:12,35.695403167,139.750619333
24,2018-02-05 08:45:13,35.713809667,139.779865667
35,2018-02-05 08:45:15,35.677481,139.7662125
62,2018-02-05 08:45:15,35.678726833,139.765823
64,2018-02-05 08:45:16,35.698450167,139.769598333
39,2018-02-05 08:45:17,35.655868167,139.737921
29,2018-02-05 08:45:18,35.642516333,139.733870833
61,2018-02-05 08:45:18,35.670926167,139.754047
32,2018-02-05 08:45:20,35.721887,139.795297667
8,2018-02-05 08:45:24,35.680403667,139.745525
19,2018-02-05 08:45:24,35.6619675,139.795304167
